3414;ВАЗ 2101;3;1982
3452;Audi A6;6;1982
3572;Audi A6;0;1982
3608;Audi A6;0;1982
3701;Лада Веста;6;1982
3715;Лада Веста;7;1982
3725;Audi A6;0;1982
3814;Лада Веста;5;1982
3825;Audi A6;2;1982
3839;ВАЗ 2101;0;1982
3920;ВАЗ 2101;3;1982
3951;ВАЗ 2101;5;1982
3974;Лада Веста;0;1982
4031;ВАЗ 2101;0;1982
4087;BMW X6;1;1982
4095;ВАЗ 2101;4;1982
4104;BMW X6;2;1982
4135;BMW X5;1;1982
4150;Ford Focus;2;1982
4165;Audi A6;7;1982
4191;BMW X5;2;1982
4208;Ford Focus;0;1982
4217;Лада Веста;0;1982
4226;Ford Focus;7;1982
4329;BMW X5;0;1982
4394;ВАЗ 2101;0;1982
4487;ВАЗ 2101;3;1982
4535;ВАЗ 2101;7;1982
4536;Ford Focus;4;1982
4544;BMW X5;0;1982
4636;BMW X5;7;1982
4642;ВАЗ 2101;1;1982
4720;BMW X6;0;1982
4825;BMW X5;7;1982
4905;Audi A6;4;1982
4966;ВАЗ 2101;1;1982
51;Ford Focus;2;1981
56;Audi A6;0;1981
66;Лада Веста;2;1981
85;BMW X6;0;1981
97;Ford Focus;3;1981
114;BMW X5;2;1981
200;Лада Веста;7;1981
254;Audi A6;6;1981
295;Лада Веста;4;1981
419;BMW X5;4;1981
458;Audi A6;7;1981
491;Лада Веста;0;1981
507;BMW X6;4;1981
522;Ford Focus;6;1981
548;Ford Focus;3;1981
606;ВАЗ 2101;0;1981
743;Лада Веста;7;1981
762;BMW X6;4;1981
846;BMW X6;3;1981
867;ВАЗ 2101;1;1981
962;Audi A6;2;1981
985;BMW X6;0;1981
1032;BMW X5;4;1981
1037;ВАЗ 2101;0;1981
1038;Audi A6;6;1981
1177;Ford Focus;0;1981
1203;Лада Веста;6;1981
1214;Audi A6;3;1981
1242;Лада Веста;3;1981
1245;BMW X5;4;1981
1276;BMW X6;5;1981
1295;ВАЗ 2101;5;1981
1303;BMW X6;0;1981
1391;ВАЗ 2101;4;1981
1408;Audi A6;5;1981
1457;BMW X5;1;1981
1677;BMW X5;2;1981
1922;BMW X5;5;1981
1956;BMW X5;0;1981
2155;Лада Веста;0;1981
2158;BMW X5;4;1981
2235;Ford Focus;7;1981
2251;Ford Focus;0;1981
2417;BMW X6;1;1981
2419;Audi A6;4;1981
2441;Audi A6;5;1981
2449;BMW X6;1;1981
2479;Лада Веста;6;1981
2483;Audi A6;7;1981
2488;Ford Focus;4;1981
2522;Audi A6;3;1981
2524;BMW X5;4;1981
2538;BMW X6;5;1981
2604;Ford Focus;2;1981
2624;Лада Веста;7;1981
2633;ВАЗ 2101;7;1981
2642;ВАЗ 2101;3;1981
2713;Ford Focus;4;1981
2746;Audi A6;3;1981
2799;Audi A6;0;1981
2918;BMW X6;3;1981
3003;Ford Focus;0;1981
3094;ВАЗ 2101;6;1981
3105;Ford Focus;7;1981
3110;ВАЗ 2101;5;1981
3138;Ford Focus;5;1981
3188;Лада Веста;7;1981
3387;ВАЗ 2101;6;1981
3391;BMW X6;6;1981
3549;Audi A6;7;1981
3593;Ford Focus;7;1981
3594;Audi A6;4;1981
3659;BMW X5;0;1981
3663;Лада Веста;2;1981
3694;Ford Focus;1;1981
3718;ВАЗ 2101;7;1981
3748;Ford Focus;4;1981
3785;Лада Веста;1;1981
3818;BMW X5;6;1981
3828;ВАЗ 2101;3;1981
3898;Ford Focus;7;1981
3941;BMW X5;2;1981
3973;ВАЗ 2101;7;1981
4020;ВАЗ 2101;7;1981
4038;Лада Веста;7;1981
4148;BMW X6;1;1981
4241;Audi A6;6;1981
4256;Лада Веста;7;1981
4257;ВАЗ 2101;0;1981
4310;BMW X6;5;1981
4355;Лада Веста;4;1981
4356;Audi A6;6;1981
4358;BMW X6;1;1981
4379;Ford Focus;4;1981
4380;Лада Веста;3;1981
4434;Ford Focus;5;1981
4523;BMW X5;5;1981
4530;Ford Focus;2;1981
4568;ВАЗ 2101;5;1981
4591;BMW X6;1;1981
4618;Ford Focus;1;1981
4690;BMW X6;2;1981
4789;Audi A6;0;1981
4821;Audi A6;2;1981
4829;ВАЗ 2101;7;1981
4877;Audi A6;2;1981
4891;BMW X5;6;1981
4902;BMW X6;1;1981
4937;BMW X6;7;1981
4953;ВАЗ 2101;6;1981
8;Лада Веста;6;1980
138;BMW X5;3;1980
212;ВАЗ 2101;3;1980
219;Лада Веста;4;1980
221;Audi A6;7;1980
269;Audi A6;7;1980
292;Лада Веста;3;1980
306;ВАЗ 2101;2;1980
348;ВАЗ 2101;3;1980
473;Audi A6;2;1980
474;Лада Веста;3;1980
585;ВАЗ 2101;7;1980
619;BMW X6;7;1980
644;ВАЗ 2101;3;1980
685;BMW X6;6;1980
715;Ford Focus;5;1980
795;ВАЗ 2101;5;1980
829;BMW X5;0;1980
836;Ford Focus;4;1980
842;Ford Focus;6;1980
845;Ford Focus;1;1980
981;BMW X6;5;1980
1028;BMW X5;0;1980
1065;BMW X6;2;1980
1167;Ford Focus;2;1980
1188;Ford Focus;0;1980
1225;BMW X6;6;1980
1248;ВАЗ 2101;3;1980
1259;BMW X6;1;1980
1280;Audi A6;4;1980
1351;Лада Веста;4;1980
1436;Лада Веста;0;1980
1441;BMW X6;5;1980
1473;ВАЗ 2101;1;1980
1516;Лада Веста;5;1980
1528;BMW X6;4;1980
1544;Audi A6;2;1980
1554;BMW X6;7;1980
1631;Audi A6;7;1980
1697;ВАЗ 2101;0;1980
1719;Ford Focus;7;1980
1874;ВАЗ 2101;4;1980
1876;ВАЗ 2101;2;1980
1881;BMW X5;2;1980
1908;ВАЗ 2101;5;1980
1923;ВАЗ 2101;3;1980
1955;BMW X5;6;1980
1983;Ford Focus;1;1980
2161;ВАЗ 2101;6;1980
2230;BMW X5;4;1980
2242;BMW X5;6;1980
2330;ВАЗ 2101;3;1980
2345;Ford Focus;7;1980
2386;ВАЗ 2101;0;1980
2425;Ford Focus;6;1980
2464;Ford Focus;3;1980
2503;Ford Focus;2;1980
2511;BMW X6;0;1980
2512;Ford Focus;2;1980
2513;Ford Focus;7;1980
2530;BMW X6;0;1980
2570;ВАЗ 2101;3;1980
2592;Audi A6;6;1980
2653;ВАЗ 2101;4;1980
2672;BMW X5;7;1980
2754;Audi A6;6;1980
2763;BMW X5;6;1980
2766;Audi A6;7;1980
2806;BMW X5;4;1980
2841;BMW X5;7;1980
2842;BMW X6;2;1980
2844;Ford Focus;3;1980
2851;ВАЗ 2101;5;1980
2888;ВАЗ 2101;7;1980
2891;Ford Focus;0;1980
2925;BMW X5;0;1980
3011;BMW X5;0;1980
3082;Audi A6;1;1980
3111;BMW X5;1;1980
3140;Audi A6;4;1980
3149;Audi A6;6;1980
3271;Ford Focus;4;1980
3275;BMW X5;2;1980
3312;Audi A6;5;1980
3339;Audi A6;0;1980
3417;BMW X5;0;1980
3426;Audi A6;6;1980
3445;Ford Focus;0;1980
3482;ВАЗ 2101;2;1980
3486;BMW X6;0;1980
3511;BMW X6;5;1980
3542;BMW X6;0;1980
3614;Лада Веста;4;1980
3689;BMW X5;5;1980
3690;BMW X6;3;1980
3731;BMW X6;4;1980
3766;Лада Веста;3;1980
3860;Ford Focus;0;1980
3925;Ford Focus;5;1980
4036;Ford Focus;0;1980
4101;BMW X6;0;1980
4140;Ford Focus;1;1980
4193;Лада Веста;6;1980
4347;Лада Веста;6;1980
4377;ВАЗ 2101;7;1980
4413;BMW X6;3;1980
4466;BMW X6;5;1980
4478;BMW X5;1;1980
4529;BMW X6;2;1980
4549;Лада Веста;7;1980
4610;Лада Веста;0;1980
4662;Лада Веста;7;1980
4666;BMW X5;2;1980
4712;BMW X5;5;1980
4792;BMW X5;1;1980
4870;BMW X5;3;1980
4884;BMW X6;1;1980
4923;Лада Веста;7;1980
4929;BMW X6;3;1980
4974;BMW X6;5;1980
